adm1_name,year_month,value,indicator,date,country
Nyirol,2019-01,3,conflict_fatalities,2019-01-01,South Sudan
Nyirol,2019-02,5,conflict_fatalities,2019-02-01,South Sudan
Nyirol,2019-11,3,conflict_fatalities,2019-11-01,South Sudan
Nyirol,2020-01,4,conflict_fatalities,2020-01-01,South Sudan
Nyirol,2020-02,22,conflict_fatalities,2020-02-01,South Sudan
Nyirol,2020-03,0,conflict_fatalities,2020-03-01,South Sudan
Nyirol,2020-04,1,conflict_fatalities,2020-04-01,South Sudan
Nyirol,2021-01,1,conflict_fatalities,2021-01-01,South Sudan
Nyirol,2021-02,1,conflict_fatalities,2021-02-01,South Sudan
Nyirol,2021-03,0,conflict_fatalities,2021-03-01,South Sudan
Nyirol,2021-04,1,conflict_fatalities,2021-04-01,South Sudan
Nyirol,2021-05,6,conflict_fatalities,2021-05-01,South Sudan
Nyirol,2021-06,4,conflict_fatalities,2021-06-01,South Sudan
Nyirol,2021-07,1,conflict_fatalities,2021-07-01,South Sudan
Nyirol,2021-09,3,conflict_fatalities,2021-09-01,South Sudan
Nyirol,2021-11,6,conflict_fatalities,2021-11-01,South Sudan
Nyirol,2021-12,4,conflict_fatalities,2021-12-01,South Sudan
Nyirol,2022-02,10,conflict_fatalities,2022-02-01,South Sudan
Nyirol,2022-03,10,conflict_fatalities,2022-03-01,South Sudan
Nyirol,2022-04,26,conflict_fatalities,2022-04-01,South Sudan
Nyirol,2022-05,5,conflict_fatalities,2022-05-01,South Sudan
Nyirol,2022-06,22,conflict_fatalities,2022-06-01,South Sudan
Nyirol,2022-08,0,conflict_fatalities,2022-08-01,South Sudan
Nyirol,2022-10,10,conflict_fatalities,2022-10-01,South Sudan
Nyirol,2022-11,4,conflict_fatalities,2022-11-01,South Sudan
Nyirol,2022-12,0,conflict_fatalities,2022-12-01,South Sudan
Nyirol,2023-01,21,conflict_fatalities,2023-01-01,South Sudan
Nyirol,2023-02,1,conflict_fatalities,2023-02-01,South Sudan
Nyirol,2023-03,3,conflict_fatalities,2023-03-01,South Sudan
Nyirol,2023-04,20,conflict_fatalities,2023-04-01,South Sudan
Nyirol,2023-05,3,conflict_fatalities,2023-05-01,South Sudan
Nyirol,2023-06,4,conflict_fatalities,2023-06-01,South Sudan
Nyirol,2023-07,2,conflict_fatalities,2023-07-01,South Sudan
Nyirol,2023-08,6,conflict_fatalities,2023-08-01,South Sudan
Nyirol,2023-09,4,conflict_fatalities,2023-09-01,South Sudan
Nyirol,2023-10,3,conflict_fatalities,2023-10-01,South Sudan
Nyirol,2023-11,2,conflict_fatalities,2023-11-01,South Sudan
Nyirol,2023-12,6,conflict_fatalities,2023-12-01,South Sudan
Nyirol,2024-01,1,conflict_fatalities,2024-01-01,South Sudan
Nyirol,2024-02,12,conflict_fatalities,2024-02-01,South Sudan
Nyirol,2024-03,8,conflict_fatalities,2024-03-01,South Sudan
Nyirol,2024-04,6,conflict_fatalities,2024-04-01,South Sudan
Nyirol,2024-05,7,conflict_fatalities,2024-05-01,South Sudan
Nyirol,2024-06,21,conflict_fatalities,2024-06-01,South Sudan
Nyirol,2024-07,8,conflict_fatalities,2024-07-01,South Sudan
Nyirol,2024-08,5,conflict_fatalities,2024-08-01,South Sudan
Nyirol,2024-09,8,conflict_fatalities,2024-09-01,South Sudan
Nyirol,2024-10,9,conflict_fatalities,2024-10-01,South Sudan
Nyirol,2024-11,3,conflict_fatalities,2024-11-01,South Sudan
Nyirol,2024-12,1,conflict_fatalities,2024-12-01,South Sudan
Nyirol,2025-01,0,conflict_fatalities,2025-01-01,South Sudan
Nyirol,2025-02,3,conflict_fatalities,2025-02-01,South Sudan
Nyirol,2025-04,3,conflict_fatalities,2025-04-01,South Sudan
Nyirol,2025-05,5,conflict_fatalities,2025-05-01,South Sudan
Nyirol,2025-07,2,conflict_fatalities,2025-07-01,South Sudan
Nyirol,2025-08,0,conflict_fatalities,2025-08-01,South Sudan
Nyirol,2025-09,5,conflict_fatalities,2025-09-01,South Sudan
Nyirol,2025-10,0,conflict_fatalities,2025-10-01,South Sudan
Nyirol,2025-11,2,conflict_fatalities,2025-11-01,South Sudan
Nyirol,2025-12,55,conflict_fatalities,2025-12-01,South Sudan
Nyirol,2026-01,0,conflict_fatalities,2026-01-01,South Sudan
Nyirol,2026-02,4,conflict_fatalities,2026-02-01,South Sudan
Nyirol,2026-03,1,conflict_fatalities,2026-03-01,South Sudan
Nzara,2014-09,0,conflict_fatalities,2014-09-01,South Sudan
Nzara,2015-08,13,conflict_fatalities,2015-08-01,South Sudan
Nzara,2016-02,10,conflict_fatalities,2016-02-01,South Sudan
Nzara,2018-06,0,conflict_fatalities,2018-06-01,South Sudan
Nzara,2019-03,15,conflict_fatalities,2019-03-01,South Sudan
Nzara,2019-06,2,conflict_fatalities,2019-06-01,South Sudan
Nzara,2019-07,1,conflict_fatalities,2019-07-01,South Sudan
Nzara,2020-04,2,conflict_fatalities,2020-04-01,South Sudan
Nzara,2020-06,0,conflict_fatalities,2020-06-01,South Sudan
Nzara,2021-09,3,conflict_fatalities,2021-09-01,South Sudan
Nzara,2022-03,0,conflict_fatalities,2022-03-01,South Sudan
Nzara,2023-10,0,conflict_fatalities,2023-10-01,South Sudan
Nzara,2024-03,0,conflict_fatalities,2024-03-01,South Sudan
Nzara,2024-09,1,conflict_fatalities,2024-09-01,South Sudan
Nzara,2025-01,1,conflict_fatalities,2025-01-01,South Sudan
Nzara,2025-02,1,conflict_fatalities,2025-02-01,South Sudan
Nzara,2025-03,5,conflict_fatalities,2025-03-01,South Sudan
Nzara,2025-05,0,conflict_fatalities,2025-05-01,South Sudan
Nzara,2025-06,0,conflict_fatalities,2025-06-01,South Sudan
Nzara,2026-02,0,conflict_fatalities,2026-02-01,South Sudan
Nzara,2026-03,0,conflict_fatalities,2026-03-01,South Sudan
Panriang,2011-11,0,conflict_fatalities,2011-11-01,South Sudan
Panriang,2012-02,80,conflict_fatalities,2012-02-01,South Sudan
Panriang,2012-05,30,conflict_fatalities,2012-05-01,South Sudan
Panriang,2013-02,2,conflict_fatalities,2013-02-01,South Sudan
Panriang,2013-03,1,conflict_fatalities,2013-03-01,South Sudan
Panriang,2013-07,7,conflict_fatalities,2013-07-01,South Sudan
Panriang,2013-09,2,conflict_fatalities,2013-09-01,South Sudan
Panriang,2013-12,12,conflict_fatalities,2013-12-01,South Sudan
Panriang,2014-01,76,conflict_fatalities,2014-01-01,South Sudan
Panriang,2014-04,69,conflict_fatalities,2014-04-01,South Sudan
Panriang,2014-05,0,conflict_fatalities,2014-05-01,South Sudan
Panriang,2014-09,0,conflict_fatalities,2014-09-01,South Sudan
Panriang,2014-11,0,conflict_fatalities,2014-11-01,South Sudan
Panriang,2015-07,0,conflict_fatalities,2015-07-01,South Sudan
Panriang,2015-08,1,conflict_fatalities,2015-08-01,South Sudan
Panriang,2015-10,0,conflict_fatalities,2015-10-01,South Sudan
Panriang,2017-01,1,conflict_fatalities,2017-01-01,South Sudan
Panriang,2017-02,0,conflict_fatalities,2017-02-01,South Sudan
Panriang,2017-04,0,conflict_fatalities,2017-04-01,South Sudan
Panriang,2017-05,0,conflict_fatalities,2017-05-01,South Sudan
Panriang,2017-06,0,conflict_fatalities,2017-06-01,South Sudan
Panriang,2017-12,1,conflict_fatalities,2017-12-01,South Sudan
Panriang,2018-01,0,conflict_fatalities,2018-01-01,South Sudan
Panriang,2018-12,0,conflict_fatalities,2018-12-01,South Sudan
Panriang,2020-05,2,conflict_fatalities,2020-05-01,South Sudan
Panriang,2020-07,19,conflict_fatalities,2020-07-01,South Sudan
Panriang,2021-01,1,conflict_fatalities,2021-01-01,South Sudan
Panriang,2021-05,0,conflict_fatalities,2021-05-01,South Sudan
Panriang,2021-07,3,conflict_fatalities,2021-07-01,South Sudan
Panriang,2021-08,2,conflict_fatalities,2021-08-01,South Sudan
Panriang,2022-01,2,conflict_fatalities,2022-01-01,South Sudan
Panriang,2022-02,27,conflict_fatalities,2022-02-01,South Sudan
Panriang,2022-03,2,conflict_fatalities,2022-03-01,South Sudan
Panriang,2022-04,2,conflict_fatalities,2022-04-01,South Sudan
Panriang,2022-05,4,conflict_fatalities,2022-05-01,South Sudan
Panriang,2022-07,10,conflict_fatalities,2022-07-01,South Sudan
Panriang,2022-12,1,conflict_fatalities,2022-12-01,South Sudan
Panriang,2023-01,3,conflict_fatalities,2023-01-01,South Sudan
Panriang,2023-02,4,conflict_fatalities,2023-02-01,South Sudan
Panriang,2023-03,5,conflict_fatalities,2023-03-01,South Sudan
Panriang,2023-06,0,conflict_fatalities,2023-06-01,South Sudan
Panriang,2023-07,7,conflict_fatalities,2023-07-01,South Sudan
Panriang,2024-01,0,conflict_fatalities,2024-01-01,South Sudan
Panriang,2024-02,0,conflict_fatalities,2024-02-01,South Sudan
Panriang,2024-03,0,conflict_fatalities,2024-03-01,South Sudan
Panriang,2024-06,20,conflict_fatalities,2024-06-01,South Sudan
Panriang,2024-07,9,conflict_fatalities,2024-07-01,South Sudan
Panriang,2024-08,4,conflict_fatalities,2024-08-01,South Sudan
Panriang,2024-11,1,conflict_fatalities,2024-11-01,South Sudan
Panriang,2024-12,1,conflict_fatalities,2024-12-01,South Sudan
Panriang,2025-01,6,conflict_fatalities,2025-01-01,South Sudan
Panriang,2025-03,4,conflict_fatalities,2025-03-01,South Sudan
Panriang,2025-04,2,conflict_fatalities,2025-04-01,South Sudan
Panriang,2025-05,5,conflict_fatalities,2025-05-01,South Sudan
Panriang,2025-06,1,conflict_fatalities,2025-06-01,South Sudan
Panriang,2025-07,0,conflict_fatalities,2025-07-01,South Sudan
Panriang,2025-09,2,conflict_fatalities,2025-09-01,South Sudan
Panriang,2025-10,0,conflict_fatalities,2025-10-01,South Sudan
Panriang,2025-11,3,conflict_fatalities,2025-11-01,South Sudan
Panriang,2025-12,12,conflict_fatalities,2025-12-01,South Sudan
Panriang,2026-03,0,conflict_fatalities,2026-03-01,South Sudan
Panyijiar,2012-08,4,conflict_fatalities,2012-08-01,South Sudan
Panyijiar,2012-11,0,conflict_fatalities,2012-11-01,South Sudan
Panyijiar,2012-12,11,conflict_fatalities,2012-12-01,South Sudan
Panyijiar,2013-04,0,conflict_fatalities,2013-04-01,South Sudan
Panyijiar,2013-07,10,conflict_fatalities,2013-07-01,South Sudan
Panyijiar,2014-01,0,conflict_fatalities,2014-01-01,South Sudan
Panyijiar,2014-02,60,conflict_fatalities,2014-02-01,South Sudan
Panyijiar,2015-02,0,conflict_fatalities,2015-02-01,South Sudan
Panyijiar,2015-05,22,conflict_fatalities,2015-05-01,South Sudan
Panyijiar,2015-08,0,conflict_fatalities,2015-08-01,South Sudan
Panyijiar,2015-09,10,conflict_fatalities,2015-09-01,South Sudan
Panyijiar,2016-02,1,conflict_fatalities,2016-02-01,South Sudan
Panyijiar,2016-12,0,conflict_fatalities,2016-12-01,South Sudan
Panyijiar,2017-05,10,conflict_fatalities,2017-05-01,South Sudan
Panyijiar,2018-10,0,conflict_fatalities,2018-10-01,South Sudan
Panyijiar,2018-11,0,conflict_fatalities,2018-11-01,South Sudan
Panyijiar,2018-12,0,conflict_fatalities,2018-12-01,South Sudan
Panyijiar,2019-04,4,conflict_fatalities,2019-04-01,South Sudan
Panyijiar,2019-06,0,conflict_fatalities,2019-06-01,South Sudan
Panyijiar,2019-07,3,conflict_fatalities,2019-07-01,South Sudan
Panyijiar,2020-05,10,conflict_fatalities,2020-05-01,South Sudan
Panyijiar,2020-06,0,conflict_fatalities,2020-06-01,South Sudan
Panyijiar,2020-12,0,conflict_fatalities,2020-12-01,South Sudan
Panyijiar,2021-01,8,conflict_fatalities,2021-01-01,South Sudan
Panyijiar,2021-03,7,conflict_fatalities,2021-03-01,South Sudan
Panyijiar,2021-05,4,conflict_fatalities,2021-05-01,South Sudan
Panyijiar,2021-06,2,conflict_fatalities,2021-06-01,South Sudan
Panyijiar,2021-11,1,conflict_fatalities,2021-11-01,South Sudan
Panyijiar,2021-12,3,conflict_fatalities,2021-12-01,South Sudan
Panyijiar,2022-04,7,conflict_fatalities,2022-04-01,South Sudan
Panyijiar,2022-09,0,conflict_fatalities,2022-09-01,South Sudan
Panyijiar,2022-10,0,conflict_fatalities,2022-10-01,South Sudan
Panyijiar,2022-11,0,conflict_fatalities,2022-11-01,South Sudan
Panyijiar,2022-12,1,conflict_fatalities,2022-12-01,South Sudan
Panyijiar,2023-01,0,conflict_fatalities,2023-01-01,South Sudan
Panyijiar,2023-02,0,conflict_fatalities,2023-02-01,South Sudan
Panyijiar,2023-03,2,conflict_fatalities,2023-03-01,South Sudan
Panyijiar,2023-06,1,conflict_fatalities,2023-06-01,South Sudan
Panyijiar,2023-07,0,conflict_fatalities,2023-07-01,South Sudan
Panyijiar,2023-10,2,conflict_fatalities,2023-10-01,South Sudan
Panyijiar,2023-12,3,conflict_fatalities,2023-12-01,South Sudan
Panyijiar,2024-01,1,conflict_fatalities,2024-01-01,South Sudan
Panyijiar,2024-03,3,conflict_fatalities,2024-03-01,South Sudan
Panyijiar,2024-05,1,conflict_fatalities,2024-05-01,South Sudan
Panyijiar,2024-10,1,conflict_fatalities,2024-10-01,South Sudan
Panyijiar,2024-11,6,conflict_fatalities,2024-11-01,South Sudan
Panyijiar,2024-12,8,conflict_fatalities,2024-12-01,South Sudan
Panyijiar,2025-06,7,conflict_fatalities,2025-06-01,South Sudan
Panyijiar,2025-07,0,conflict_fatalities,2025-07-01,South Sudan
Panyijiar,2025-08,20,conflict_fatalities,2025-08-01,South Sudan
Panyijiar,2025-09,2,conflict_fatalities,2025-09-01,South Sudan
Panyijiar,2025-10,5,conflict_fatalities,2025-10-01,South Sudan
Panyijiar,2025-12,4,conflict_fatalities,2025-12-01,South Sudan
Panyijiar,2026-03,6,conflict_fatalities,2026-03-01,South Sudan
Panyikang,2012-05,0,conflict_fatalities,2012-05-01,South Sudan
Panyikang,2014-01,0,conflict_fatalities,2014-01-01,South Sudan
Panyikang,2014-02,10,conflict_fatalities,2014-02-01,South Sudan
Panyikang,2014-03,0,conflict_fatalities,2014-03-01,South Sudan
Panyikang,2014-04,0,conflict_fatalities,2014-04-01,South Sudan
Panyikang,2014-05,0,conflict_fatalities,2014-05-01,South Sudan
Panyikang,2014-08,0,conflict_fatalities,2014-08-01,South Sudan
Panyikang,2014-09,0,conflict_fatalities,2014-09-01,South Sudan
Panyikang,2014-10,400,conflict_fatalities,2014-10-01,South Sudan
Panyikang,2014-11,0,conflict_fatalities,2014-11-01,South Sudan
Panyikang,2015-03,14,conflict_fatalities,2015-03-01,South Sudan
Panyikang,2015-05,10,conflict_fatalities,2015-05-01,South Sudan
Panyikang,2015-06,0,conflict_fatalities,2015-06-01,South Sudan
Panyikang,2015-08,0,conflict_fatalities,2015-08-01,South Sudan
Panyikang,2015-09,0,conflict_fatalities,2015-09-01,South Sudan
Panyikang,2015-11,0,conflict_fatalities,2015-11-01,South Sudan
Panyikang,2015-12,0,conflict_fatalities,2015-12-01,South Sudan
Panyikang,2017-01,1,conflict_fatalities,2017-01-01,South Sudan
Panyikang,2017-02,111,conflict_fatalities,2017-02-01,South Sudan
Panyikang,2017-04,0,conflict_fatalities,2017-04-01,South Sudan
Panyikang,2017-05,181,conflict_fatalities,2017-05-01,South Sudan
Panyikang,2019-04,6,conflict_fatalities,2019-04-01,South Sudan
Panyikang,2020-08,3,conflict_fatalities,2020-08-01,South Sudan
Panyikang,2022-05,0,conflict_fatalities,2022-05-01,South Sudan
Panyikang,2022-07,19,conflict_fatalities,2022-07-01,South Sudan
Panyikang,2022-08,58,conflict_fatalities,2022-08-01,South Sudan
Panyikang,2022-09,17,conflict_fatalities,2022-09-01,South Sudan
Panyikang,2022-10,0,conflict_fatalities,2022-10-01,South Sudan
Panyikang,2022-11,0,conflict_fatalities,2022-11-01,South Sudan
Panyikang,2022-12,9,conflict_fatalities,2022-12-01,South Sudan
Panyikang,2023-06,0,conflict_fatalities,2023-06-01,South Sudan
Panyikang,2023-07,0,conflict_fatalities,2023-07-01,South Sudan
Panyikang,2023-08,1,conflict_fatalities,2023-08-01,South Sudan
Panyikang,2023-10,2,conflict_fatalities,2023-10-01,South Sudan
Panyikang,2024-04,2,conflict_fatalities,2024-04-01,South Sudan
Panyikang,2024-05,0,conflict_fatalities,2024-05-01,South Sudan
Panyikang,2024-09,2,conflict_fatalities,2024-09-01,South Sudan
Panyikang,2024-10,2,conflict_fatalities,2024-10-01,South Sudan
Panyikang,2024-11,3,conflict_fatalities,2024-11-01,South Sudan
Panyikang,2024-12,0,conflict_fatalities,2024-12-01,South Sudan
Panyikang,2025-01,0,conflict_fatalities,2025-01-01,South Sudan
Panyikang,2025-03,2,conflict_fatalities,2025-03-01,South Sudan
Panyikang,2025-04,0,conflict_fatalities,2025-04-01,South Sudan
Panyikang,2025-05,0,conflict_fatalities,2025-05-01,South Sudan
Panyikang,2025-06,0,conflict_fatalities,2025-06-01,South Sudan
Panyikang,2025-07,0,conflict_fatalities,2025-07-01,South Sudan
Panyikang,2025-08,0,conflict_fatalities,2025-08-01,South Sudan
Panyikang,2025-09,1,conflict_fatalities,2025-09-01,South Sudan
Panyikang,2026-02,4,conflict_fatalities,2026-02-01,South Sudan
Pariang,2013-12,47,conflict_fatalities,2013-12-01,South Sudan
Pariang,2014-04,57,conflict_fatalities,2014-04-01,South Sudan
Pariang,2014-07,4,conflict_fatalities,2014-07-01,South Sudan
Pariang,2015-01,0,conflict_fatalities,2015-01-01,South Sudan
Pariang,2015-02,0,conflict_fatalities,2015-02-01,South Sudan
Pariang,2015-03,0,conflict_fatalities,2015-03-01,South Sudan
Pariang,2015-04,84,conflict_fatalities,2015-04-01,South Sudan
Pariang,2015-05,0,conflict_fatalities,2015-05-01,South Sudan
Pariang,2015-06,10,conflict_fatalities,2015-06-01,South Sudan
Pariang,2015-08,0,conflict_fatalities,2015-08-01,South Sudan
Pariang,2016-11,1,conflict_fatalities,2016-11-01,South Sudan
Pariang,2017-03,3,conflict_fatalities,2017-03-01,South Sudan
Pariang,2020-04,1,conflict_fatalities,2020-04-01,South Sudan
Pariang,2021-06,0,conflict_fatalities,2021-06-01,South Sudan
Pariang,2021-07,1,conflict_fatalities,2021-07-01,South Sudan
Pariang,2023-05,1,conflict_fatalities,2023-05-01,South Sudan
Pariang,2023-06,7,conflict_fatalities,2023-06-01,South Sudan
Pariang,2024-06,5,conflict_fatalities,2024-06-01,South Sudan
Pariang,2024-07,3,conflict_fatalities,2024-07-01,South Sudan
Pariang,2024-11,0,conflict_fatalities,2024-11-01,South Sudan
Pariang,2025-01,3,conflict_fatalities,2025-01-01,South Sudan
Pariang,2025-03,1,conflict_fatalities,2025-03-01,South Sudan
Pariang,2025-04,3,conflict_fatalities,2025-04-01,South Sudan
Pariang,2025-06,8,conflict_fatalities,2025-06-01,South Sudan
Pariang,2025-11,8,conflict_fatalities,2025-11-01,South Sudan
Pibor,2011-07,0,conflict_fatalities,2011-07-01,South Sudan
Pibor,2011-12,180,conflict_fatalities,2011-12-01,South Sudan
Pibor,2012-01,2991,conflict_fatalities,2012-01-01,South Sudan
Pibor,2012-05,1,conflict_fatalities,2012-05-01,South Sudan
Pibor,2012-08,139,conflict_fatalities,2012-08-01,South Sudan
Pibor,2012-09,1,conflict_fatalities,2012-09-01,South Sudan
Pibor,2012-10,0,conflict_fatalities,2012-10-01,South Sudan
Pibor,2012-11,25,conflict_fatalities,2012-11-01,South Sudan
Pibor,2012-12,31,conflict_fatalities,2012-12-01,South Sudan
Pibor,2013-01,5,conflict_fatalities,2013-01-01,South Sudan
Pibor,2013-03,266,conflict_fatalities,2013-03-01,South Sudan
Pibor,2013-04,35,conflict_fatalities,2013-04-01,South Sudan
Pibor,2013-05,137,conflict_fatalities,2013-05-01,South Sudan
Pibor,2013-06,8,conflict_fatalities,2013-06-01,South Sudan
Pibor,2013-07,348,conflict_fatalities,2013-07-01,South Sudan
Pibor,2013-08,2,conflict_fatalities,2013-08-01,South Sudan
Pibor,2013-09,10,conflict_fatalities,2013-09-01,South Sudan
Pibor,2013-12,0,conflict_fatalities,2013-12-01,South Sudan
Pibor,2015-03,5,conflict_fatalities,2015-03-01,South Sudan
Pibor,2015-04,0,conflict_fatalities,2015-04-01,South Sudan
Pibor,2015-08,0,conflict_fatalities,2015-08-01,South Sudan
Pibor,2016-01,0,conflict_fatalities,2016-01-01,South Sudan
Pibor,2016-02,45,conflict_fatalities,2016-02-01,South Sudan
Pibor,2016-04,0,conflict_fatalities,2016-04-01,South Sudan
Pibor,2016-11,0,conflict_fatalities,2016-11-01,South Sudan
Pibor,2017-02,3,conflict_fatalities,2017-02-01,South Sudan
Pibor,2017-03,0,conflict_fatalities,2017-03-01,South Sudan
Pibor,2017-04,186,conflict_fatalities,2017-04-01,South Sudan
Pibor,2017-05,46,conflict_fatalities,2017-05-01,South Sudan
Pibor,2017-07,6,conflict_fatalities,2017-07-01,South Sudan
Pibor,2018-02,9,conflict_fatalities,2018-02-01,South Sudan
Pibor,2018-04,10,conflict_fatalities,2018-04-01,South Sudan
Pibor,2018-06,0,conflict_fatalities,2018-06-01,South Sudan
Pibor,2018-07,86,conflict_fatalities,2018-07-01,South Sudan
Pibor,2018-09,0,conflict_fatalities,2018-09-01,South Sudan
Pibor,2018-10,0,conflict_fatalities,2018-10-01,South Sudan
Pibor,2018-11,14,conflict_fatalities,2018-11-01,South Sudan
Pibor,2018-12,3,conflict_fatalities,2018-12-01,South Sudan
Pibor,2019-01,10,conflict_fatalities,2019-01-01,South Sudan
Pibor,2019-03,4,conflict_fatalities,2019-03-01,South Sudan
Pibor,2019-04,50,conflict_fatalities,2019-04-01,South Sudan
Pibor,2019-05,26,conflict_fatalities,2019-05-01,South Sudan
Pibor,2020-02,2,conflict_fatalities,2020-02-01,South Sudan
Pibor,2020-03,12,conflict_fatalities,2020-03-01,South Sudan
Pibor,2020-05,0,conflict_fatalities,2020-05-01,South Sudan
Pibor,2020-06,116,conflict_fatalities,2020-06-01,South Sudan
Pibor,2020-07,29,conflict_fatalities,2020-07-01,South Sudan
Pibor,2020-08,0,conflict_fatalities,2020-08-01,South Sudan
Pibor,2020-09,0,conflict_fatalities,2020-09-01,South Sudan
Pibor,2020-10,1,conflict_fatalities,2020-10-01,South Sudan
Pibor,2020-11,1,conflict_fatalities,2020-11-01,South Sudan
Pibor,2020-12,0,conflict_fatalities,2020-12-01,South Sudan
Pibor,2021-01,2,conflict_fatalities,2021-01-01,South Sudan
Pibor,2021-02,2,conflict_fatalities,2021-02-01,South Sudan
